-1,"984069015004786688",2018-04-11 14:01:50,"shad_ind","today bjp disgusting political pa country bhajpasebetibachao "
0,"984068992410075136",2018-04-11 14:01:45,"mr_gajanand","one truest depiction state nation paid farmers incfarmersmass…"
0,"984068965306650624",2018-04-11 14:01:39,"Nadeemsaima786","bjp pa differences bjp income double national pa ies together ruling"
0,"984068941248053248",2018-04-11 14:01:33,"M_R0HIT","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984068877586874368",2018-04-11 14:01:18,"acchandramouli","congress mp writes foreign policies bjp opposed opposition policies pursues power …"
0,"984068705956122624",2018-04-11 14:00:37,"divyasharma767","bjp richestpoliticalpa rs billion income fy adr co wf ei sdx"
0,"984068550016094210",2018-04-11 14:00:00,"NH_India","congress wednesday slammed uttarpradesh cm yogi adityanath “protecting” bjp mla kuldeep sengar accused  co wucnrxjkhl"
-2,"984068473805463555",2018-04-11 13:59:41,"SheenuDr","uttarpradesh government set revoke rape abduction case bjp leader former union minister stat…"
0,"984068456948494336",2018-04-11 13:59:37,"1_3Indians","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
-2,"984068255697526784",2018-04-11 13:58:49,"amsabri7","uttarpradesh government set revoke rape abduction case bjp leader former union minister stat…"
0,"984068172608241665",2018-04-11 13:58:30,"karandhar","bjp trying diversify earlier antiminority polarization mode now trying expand prorapist…"
0,"984067902755106816",2018-04-11 13:57:25,"NyolOnline","…"
1,"984067863404273664",2018-04-11 13:57:16,"Adityadeciphers","congress leader hit manohar lal khattar led bjp state government school students haryana…"
1,"984067615621558273",2018-04-11 13:56:17,"OBEROI_R_US","bjp gets richer cr man modgic wand sells sabkasathsabkavikas brings achhedin now big pa"
0,"984067537666297857",2018-04-11 13:55:58,"suv189","one truest depiction state nation paid farmers incfarmersmass…"
0,"984067469982781441",2018-04-11 13:55:42,"yusufpore","bjp spokesperson just refer mindset one see stat co nfvrdmzgdk"
-2,"984067333382586371",2018-04-11 13:55:10,"s_p_hari","bjp promised ache din aa gaya question unnao disturbing news co syl zftrsb"
-1,"984067303259041792",2018-04-11 13:55:02,"ieMilind","unnaohorror casual gujjus yrs rape gujrat foreigh invaders ruled co fzh dma"
0,"984067237345746944",2018-04-11 13:54:47,"Shashi19425429","one truest depiction state nation paid farmers incfarmersmass…"
0,"984067224443879425",2018-04-11 13:54:44,"TharkiBaba01","one truest depiction state nation paid farmers incfarmersmass…"
0,"984066807173668864",2018-04-11 13:53:04,"nanjeesha","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
0,"984066800089317376",2018-04-11 13:53:02,"nsudharrshan1","jallikattuprotest sterliteprotest methaneprotest hydrocarbonprotest gailprotest cauveryissue politicalentry bancsk…"
0,"984066663904567296",2018-04-11 13:52:30,"PraveenKumarHi4","<U+0CAC><U+0CA6><U+0CB2><U+0CBF><U+0CB8><U+0CBF> <U+0CAC><U+0CBF><U+0C9C><U+0CC6><U+0CAA><U+0CBF> <U+0C97><U+0CC6><U+0CB2><U+0CCD><U+0CB2><U+0CBF><U+0CB8><U+0CBF> <U+0CAC><U+0CA6><U+0CB2><U+0CBF><U+0CB8><U+0CBF><U+0CAC><U+0CBF><U+0C9C><U+0CC6><U+0CAA><U+0CBF><U+0C97><U+0CC6><U+0CB2><U+0CCD><U+0CB2><U+0CBF><U+0CB8><U+0CBF> spirit effo karyaka going bring bjp govt"
-3,"984066602206486528",2018-04-11 13:52:15,"linnsnaicker","protests must stop soon say adamant stupid pm modi bjp talk peopl…"
-3,"984066572066131968",2018-04-11 13:52:08,"linnsnaicker","protests must stop soon say adamant stupid pm modi bjp talk co hegi"
-1,"984066486330245120",2018-04-11 13:51:48,"jagadishrjain","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
0,"984066273649684481",2018-04-11 13:50:57,"anuragtamrakar6","one truest depiction state nation paid farmers incfarmersmass…"
0,"984065909227581445",2018-04-11 13:49:30,"archigt","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
0,"984065896879677441",2018-04-11 13:49:27,"kashyapkamble","bjp mp udit raj calls fir chanda kochhar co ndifbdletq"
-1,"984065704927420417",2018-04-11 13:48:41,"MithilaBikash","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
1,"984065607099342849",2018-04-11 13:48:18,"kumarpandian_","least water need come correct even forming cmb karnataga ele co avtbtdybb"
-4,"984065532289867776",2018-04-11 13:48:00,"Georgekurian4K","awfully disgraceful excruciating irksome ram rajya jungle raj bjp cm adityanath …"
0,"984065426370904064",2018-04-11 13:47:35,"raj_sri","…"
-1,"984065421618757633",2018-04-11 13:47:34,"ramsolanke6","bjp trying dive attention core issues congress rajivsatav co elodl gwpr gujarat co"
0,"984065243784429568",2018-04-11 13:46:51,"Ravindr69725221","one truest depiction state nation paid farmers incfarmersmass…"
-2,"984064966549532674",2018-04-11 13:45:45,"InvestMENA","uttarpradesh government set revoke rape abduction case bjp leader former union minister stat…"
0,"984064903785959424",2018-04-11 13:45:30,"ranno_tiwari","one truest depiction state nation paid farmers incfarmersmass…"
-2,"984064808285650944",2018-04-11 13:45:07,"Brajesh10631428","uttarpradesh government set revoke rape abduction case bjp leader former union minister stat…"
0,"984064802614947841",2018-04-11 13:45:06,"JaiGane18034097","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
-3,"984064700311891969",2018-04-11 13:44:42,"akbundi","horrified see police taking finger prints half dead father rape victim unnao instead providing  co jo yiponpr"
1,"984064572649701379",2018-04-11 13:44:11,"tonymasky1","robust gdp modi shah ca oon gdp bjp co jc jvkv"
0,"984064358916304901",2018-04-11 13:43:20,"ashok__pareek","one truest depiction state nation paid farmers incfarmersmass…"
-2,"984064254255955968",2018-04-11 13:42:55,"AjayLalluINC","uttarpradesh government set revoke rape abduction case bjp leader former union minister stat…"
-2,"984064240737759232",2018-04-11 13:42:52,"BeingLegitimate","uttarpradesh government set revoke rape abduction case bjp leader former union minister stat…"
0,"984064200279388160",2018-04-11 13:42:43,"pratoshnivedita","yogi dolly dallying arrest rapist mlasengar law goons spoiling name  co jhlexmqqn"
0,"984064068230242305",2018-04-11 13:42:11,"watdehel","supreme cou asks bjp approach calcutta hc westbengalpanchayatpolls grievances co hxki vaxun"
0,"984063988710477825",2018-04-11 13:41:52,"LastBench_","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
-1,"984063983287058435",2018-04-11 13:41:51,"BhujangSolanke","bjp trying dive attention core issues congress rajivsatav co elodl gwpr gujarat co"
-2,"984063969957625862",2018-04-11 13:41:48,"CRaymondRobin","uttarpradesh government set revoke rape abduction case bjp leader former union minister stat…"
0,"984063726939553793",2018-04-11 13:40:50,"AshrafulZaman10","can believe anyone can bjp leader request vote anyone bjp female co wrzngy rxh"
1,"984063686334496774",2018-04-11 13:40:40,"Kathir_Eswaran","bro knew well bjp betraying tamilnadu always peace luving people bjp co mpoaknve"
-2,"984063582588432385",2018-04-11 13:40:15,"MrccnorthWest","kherwadi unit mumbai congress organised sit protest growing anti dalit atrocity country bjp …"
-1,"984063235979644928",2018-04-11 13:38:53,"AvtarDelhi","sdmc setup waste management plants will conve green waste use beautify delhi yourmayor cleande…"
-2,"984063185371254784",2018-04-11 13:38:41,"shalinit_6","burning holes pocket common people hv become benchmark governance narendramodi fuel loot sarkar simple …"
-1,"984063148067041282",2018-04-11 13:38:32,"Amar08885367","sdmc setup waste management plants will conve green waste use beautify delhi yourmayor cleande…"
-2,"984063107348815872",2018-04-11 13:38:22,"1vinaypandeyb","kherwadi unit mumbai congress organised sit protest growing anti dalit atrocity country bjp …"
0,"984063020442759168",2018-04-11 13:38:01,"iModiBhakt","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984062976603906048",2018-04-11 13:37:51,"GovindK90997192","sdmc setup waste management plants will conve green waste use beautify delhi yourmayor cleande…"
1,"984062911336341504",2018-04-11 13:37:35,"niteshjadhav","robust gdp modi shah ca oon gdp bjp co jc jvkv"
0,"984062793841131520",2018-04-11 13:37:07,"dubeyback","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984062754737750017",2018-04-11 13:36:58,"Ishu36544802","sdmc setup waste management plants will conve green waste use beautify delhi yourmayor cleande…"
-1,"984062712685658115",2018-04-11 13:36:48,"RamMandirBanega","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
0,"984062673372364802",2018-04-11 13:36:38,"devikasmittal","friend ravi nitesh writes india current policy kashmir vajpyaee policy much lauded  co aiqno oml"
-1,"984062639474200578",2018-04-11 13:36:30,"Ramavta94437509","sdmc setup waste management plants will conve green waste use beautify delhi yourmayor cleande…"
0,"984062629965639681",2018-04-11 13:36:28,"Ramesh_BJP","one truest depiction state nation paid farmers incfarmersmass…"
0,"984062495164960770",2018-04-11 13:35:56,"Sunsin11","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
-2,"984062448717254656",2018-04-11 13:35:45,"nksahu55","uttarpradesh government set revoke rape abduction case bjp leader former union minister stat…"
-1,"984062363090456577",2018-04-11 13:35:25,"Rajanku64263445","sdmc setup waste management plants will conve green waste use beautify delhi yourmayor cleande…"
-1,"984062347126898689",2018-04-11 13:35:21,"BansodSada","father girl alleged rape bjp mla uttar pradesh unnao died organ injuries led septicemia…"
0,"984062324603404289",2018-04-11 13:35:15,"pksinghjadaun","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984062280211017728",2018-04-11 13:35:05,"vishalk86766377","yes crime related person punished single  co tv kcvhi"
0,"984062236619571201",2018-04-11 13:34:54,"Georgekurian4K","supreme cou asks bjp approach calcutta hc westbengalpanchayatpolls grievances co hxki vaxun"
1,"984061953432842240",2018-04-11 13:33:47,"BatmanIsOrphan","robust gdp modi shah ca oon gdp bjp co jc jvkv"
-1,"984061878610616320",2018-04-11 13:33:29,"JaiAryawart","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
-1,"984061825749868544",2018-04-11 13:33:16,"NRIFriends","unnao rape case bjp leader author tuhin sinha wrote letter uttarpradesh cm yogiadityanath raising conc…"
0,"984061668610080768",2018-04-11 13:32:39,"deja_vu51","first rape come bjp chant bharatmatakijay proven nationalist bjpsebetibachao…"
-2,"984061666513113089",2018-04-11 13:32:38,"bhatia_niraj23","burning holes pocket common people hv become benchmark governance narendramodi fuel loot sarkar simple …"
-2,"984061635231825920",2018-04-11 13:32:31,"KD_INCSM","uttarpradesh government set revoke rape abduction case bjp leader former union minister stat…"
1,"984061599672610816",2018-04-11 13:32:22,"Georgekurian4K","robust gdp modi shah ca oon gdp bjp co jc jvkv"
1,"984061530034659329",2018-04-11 13:32:06,"di_an","karnatakakurukshetra varuna constituency prominent bjp leader bm ramu joins congress bjp leader bm ramu joins cong…"
0,"984061482450149377",2018-04-11 13:31:55,"ji_kingsley","jallikattuprotest sterliteprotest methaneprotest hydrocarbonprotest gailprotest cauveryissue politicalentry bancsk…"
1,"984061464083300353",2018-04-11 13:31:50,"MANISHK90336236","bjp leaders join narendramodi amitshah daylong fast look different ministers programme april …"
-1,"984061387574984704",2018-04-11 13:31:32,"vivekazad326","bhakts regarded idiot community bjp means brain just prohibited co gtu egls"
0,"984061355341725697",2018-04-11 13:31:24,"viszaal_vizi","jallikattuprotest sterliteprotest methaneprotest hydrocarbonprotest gailprotest cauveryissue politicalentry bancsk…"
-1,"984061311934803969",2018-04-11 13:31:14,"harshitamelkani","modi said betibachao probably meant ‘bjp se bachao’ fir bjp mla unnao accused rape …"
0,"984061255534108673",2018-04-11 13:31:00,"ImSil_Offl","jallikattuprotest sterliteprotest methaneprotest hydrocarbonprotest gailprotest cauveryissue politicalentry bancsk…"
0,"984061255047622657",2018-04-11 13:31:00,"AzaniaPost","indian pm observe day long fast protest parliament disruptions co si nynatv bjp narendramodi"
-1,"984061249703919616",2018-04-11 13:30:59,"niteshkotian197","father girl alleged rape bjp mla uttar pradesh unnao died organ injuries led septicemia…"
-2,"984061192862711810",2018-04-11 13:30:46,"ravianand_gaur","uttarpradesh government set revoke rape abduction case bjp leader former union minister stat…"
0,"984061048595492865",2018-04-11 13:30:11,"Sathamudhu","one truest depiction state nation paid farmers incfarmersmass…"
-2,"984061000285638657",2018-04-11 13:30:00,"NH_India","uttarpradesh government set revoke rape abduction case bjp leader former union minist co dlvh trbr"
-1,"984060980198961153",2018-04-11 13:29:55,"Ihavntweeted","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
-1,"984060921038491649",2018-04-11 13:29:41,"voxspacex","bjp went step fu time squashing justice silenced protesting voice bjp co kymhbc ro"
0,"984060919171829760",2018-04-11 13:29:40,"MadhavSingh93","one truest depiction state nation paid farmers incfarmersmass…"
1,"984060895717277697",2018-04-11 13:29:35,"devershit","robust gdp modi shah ca oon gdp bjp co jc jvkv"
0,"984060778704666624",2018-04-11 13:29:07,"Devendr39672284","one truest depiction state nation paid farmers incfarmersmass…"
1,"984060704721330177",2018-04-11 13:28:49,"VIKASHVYAS85","robust gdp modi shah ca oon gdp bjp co jc jvkv"
0,"984060586865520640",2018-04-11 13:28:21,"thebarkingdogg","bjp income double six national pa ies put together aptly headlined “bjp ke achedin income doubled”"
0,"984060570902155265",2018-04-11 13:28:17,"NBKanojiaINC","bjp richest national pa rs cr declared income repo last acchedin bjp finally come gv mor…"
-1,"984060383488028672",2018-04-11 13:27:33,"BlueLilacMedia","unnao rape case bjp leader author tuhin sinha wrote letter uttarpradesh cm yogiadityanath raising conc…"
2,"984060357449797632",2018-04-11 13:27:26,"Sa_Beeee","bjp promised us safety women just every promise safety co wvsmpnylng"
0,"984060351095304192",2018-04-11 13:27:25,"thebarkingdogg","mani shankar aiyar known name india pakistan one little known aiyar parmeswaram co guuly lih"
-1,"984060324121862149",2018-04-11 13:27:18,"JonPositive","voting bjp issue ed coz jolted core kn co ml fh xnwp"
0,"984060209499959297",2018-04-11 13:26:51,"DhyaniSdhyani63","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984060072413233153",2018-04-11 13:26:18,"goutamsahoo1983","unnao rape case bjp leader author tuhin sinha wrote letter uttarpradesh cm yogiadityanath raising conc…"
-1,"984060064926486529",2018-04-11 13:26:17,"tuhins","unnao rape case bjp leader author tuhin sinha wrote letter uttarpradesh cm yogiadityanath raising conc…"
-1,"984060045578027009",2018-04-11 13:26:12,"JaihindRayudu","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
1,"984059881211682816",2018-04-11 13:25:33,"KBPrasad1978","bjp leaders join narendramodi amitshah daylong fast look different ministers programme april …"
0,"984059849578344448",2018-04-11 13:25:25,"neerangautam","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984059648138362880",2018-04-11 13:24:37,"prabir1965","filing application concerned bench bench said bjp go calcutta high cou ld counsel mr"
-1,"984059477849600001",2018-04-11 13:23:57,"AshfaqueNabi","today bjp disgusting political pa country bhajpasebetibachao "
1,"984059447340232705",2018-04-11 13:23:49,"sujata_trivedi","bjp will karnatka beocz modiji hardworking honest govt co ip lgzws"
0,"984059443846393858",2018-04-11 13:23:49,"VrishabhSingh","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984059291060588548",2018-04-11 13:23:12,"FairozGadad","unnao rape case bjp leader author tuhin sinha wrote letter uttarpradesh cm yogiadityanath raising conc…"
0,"984059258860957696",2018-04-11 13:23:04,"NeerajT29892660","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984059156809310209",2018-04-11 13:22:40,"ExBBComerfarooq","unnao rape case bjp leader author tuhin sinha wrote letter uttarpradesh cm yogiadityanath raising conc…"
0,"984058966127755264",2018-04-11 13:21:55,"Hulk_menia","one truest depiction state nation paid farmers incfarmersmass…"
0,"984058896514924545",2018-04-11 13:21:38,"saurabh_nand","one truest depiction state nation paid farmers incfarmersmass…"
0,"984058862209851392",2018-04-11 13:21:30,"Ajay_ji000","one truest depiction state nation paid farmers incfarmersmass…"
2,"984058705720348674",2018-04-11 13:20:53,"MJSrikant","political pa ies take note bjp spends earns means bjp dedicated volunteers better ma co xmnk yqgof"
0,"984058677962227712",2018-04-11 13:20:46,"KamilTalukdar92","sikhs killed kashmir chattisinghpora bjp led indian government blamed militants pa…"
0,"984058651471052800",2018-04-11 13:20:40,"JKS2019","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984058555660623872",2018-04-11 13:20:17,"rajkshroff","unnao rape case bjp leader author tuhin sinha wrote letter uttarpradesh cm yogiadityanath raising conc…"
0,"984058533707591681",2018-04-11 13:20:12,"SankhaGhosh19","…"
-1,"984058350634549249",2018-04-11 13:19:28,"Farhafaisalk","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
-1,"984058316648271872",2018-04-11 13:19:20,"firstpost","unnao rape case bjp leader author tuhin sinha wrote letter uttarpradesh cm yogiadityanath rai co wwpdwjlwcw"
-1,"984058296196710401",2018-04-11 13:19:15,"hemsol","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
0,"984058156002234372",2018-04-11 13:18:41,"NathpuraHarsh","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984058140256686080",2018-04-11 13:18:38,"SDabriya","today bjp disgusting political pa country bhajpasebetibachao "
0,"984058067254960128",2018-04-11 13:18:20,"VictoryForNamo","one truest depiction state nation paid farmers incfarmersmass…"
0,"984057920236150784",2018-04-11 13:17:45,"honeyrahul02","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984057905946116096",2018-04-11 13:17:42,"jshanker14all","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
-1,"984057834492055552",2018-04-11 13:17:25,"4a8b4f908f344d8","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
0,"984057651951681537",2018-04-11 13:16:41,"imdcs","low bjp can stoop protecting rapist yrs old kid kathua protecting rapist girl unnao …"
0,"984057581516636161",2018-04-11 13:16:24,"iamvanhella","yogi adityanath resign chief minister bcz don think time bjp will rise uttarpradesh ele…"
0,"984057533986881536",2018-04-11 13:16:13,"riteshadesai","one truest depiction state nation paid farmers incfarmersmass…"
0,"984057460985090048",2018-04-11 13:15:56,"rkkansal51","one truest depiction state nation paid farmers incfarmersmass…"
0,"984057393238732806",2018-04-11 13:15:40,"pahadi_rawat","one truest depiction state nation paid farmers incfarmersmass…"
1,"984057304310935553",2018-04-11 13:15:18,"captpillay","made whopping investment crores one individual even qualified ci…"
1,"984057235499347969",2018-04-11 13:15:02,"ranikhet","made whopping investment crores one individual even qualified ci…"
0,"984057218487201792",2018-04-11 13:14:58,"Hithesh48589294","<U+0CAC><U+0CA6><U+0CB2><U+0CBF><U+0CB8><U+0CBF> <U+0CAC><U+0CBF><U+0C9C><U+0CC6><U+0CAA><U+0CBF> <U+0C97><U+0CC6><U+0CB2><U+0CCD><U+0CB2><U+0CBF><U+0CB8><U+0CBF> <U+0CAC><U+0CA6><U+0CB2><U+0CBF><U+0CB8><U+0CBF><U+0CAC><U+0CBF><U+0C9C><U+0CC6><U+0CAA><U+0CBF><U+0C97><U+0CC6><U+0CB2><U+0CCD><U+0CB2><U+0CBF><U+0CB8><U+0CBF> spirit effo karyaka going bring bjp govt"
0,"984057195032702976",2018-04-11 13:14:52,"gohil_rishiraj","one truest depiction state nation paid farmers incfarmersmass…"
1,"984057074685530113",2018-04-11 13:14:24,"AnOriginalCopy","robust gdp modi shah ca oon gdp bjp co jc jvkv"
0,"984057037989425153",2018-04-11 13:14:15,"VisVp","made whopping investment crores one individual even qualifi co ekcta sazy"
0,"984057009405214720",2018-04-11 13:14:08,"iam_PrabhuN","jallikattuprotest sterliteprotest methaneprotest hydrocarbonprotest gailprotest cauveryissue politicalentry bancsk…"
2,"984056971987861504",2018-04-11 13:13:59,"SharmaSarav","pm lead bjp fast house washout read co rq qknwvf paperboy pioneer pm bjp bjpfast house …"
1,"984056931177324544",2018-04-11 13:13:49,"digitaldutta","robust gdp modi shah ca oon gdp bjp co jc jvkv"
2,"984056858855002112",2018-04-11 13:13:32,"sanghashakthi","keep good work professor wishing best<U+FFFD><U+FFFD> hindu evangelists modi bjp"
0,"984056789569163265",2018-04-11 13:13:16,"imprasath","jallikattuprotest sterliteprotest methaneprotest hydrocarbonprotest gailprotest cauveryissue politicalentry bancsk…"
-6,"984056680894705664",2018-04-11 13:12:50,"watdehel","murder genocide rioting arson exto ion espionage snooping vandalism rape molestation fake propaganda child traffi…"
-1,"984056528964653056",2018-04-11 13:12:14,"HcRevanna","national pa ies congress bjp confused karnataka assembly elections parliamentary polls …"
1,"984056401210368000",2018-04-11 13:11:43,"msmurthy27","one register pic pa symbol screw bjp government happiness coming elections bjp …"
0,"984056332587229184",2018-04-11 13:11:27,"vikramsingh7211","one truest depiction state nation paid farmers incfarmersmass…"
-1,"984056254552268801",2018-04-11 13:11:08,"Ankan53099510","modi said betibachao probably meant ‘bjp se bachao’ fir bjp mla unnao accused rape …"
1,"984056176760406016",2018-04-11 13:10:50,"DarmeshMalhotra","congress leader hit manohar lal khattar led bjp state government school students haryana…"
-1,"984056074998202370",2018-04-11 13:10:25,"krbajithkumar","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
-2,"984055997764374528",2018-04-11 13:10:07,"DaTill_aware","modi offered amitabh bachchan presidency india bachchan known associate dawood international terror organ co pig  "
0,"984055978344640512",2018-04-11 13:10:02,"AnshikaIND","one truest depiction state nation paid farmers incfarmersmass…"
0,"984055881796120576",2018-04-11 13:09:39,"scoutabhi","unnaorapecase unnaogangrape unnaohorror bjp modifor pmmodikafast co imyitpphfp"
0,"984055839685132288",2018-04-11 13:09:29,"MahaBhairava","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
-1,"984055823411408899",2018-04-11 13:09:25,"asajidkhan78","father girl alleged rape bjp mla uttar pradesh unnao died organ injuries led septicemia…"
-1,"984055748358422529",2018-04-11 13:09:07,"tv9kannada","bjp getting threatening calls congress amit shah roadshow gokak april click co apknb"
-1,"984055733414019073",2018-04-11 13:09:04,"mjattupuram1","just bjp ruling political class cutting pa ies denial unravelling new…"
0,"984055687545159680",2018-04-11 13:08:53,"kutty983","one truest depiction state nation paid farmers incfarmersmass…"
-6,"984055610730627072",2018-04-11 13:08:35,"vkpaliwal","murder genocide rioting arson exto ion espionage snooping vandalism rape molestation fake propaganda child traffi…"
0,"984055567168684033",2018-04-11 13:08:24,"SeCoolar_Right","one truest depiction state nation paid farmers incfarmersmass…"
-4,"984055527473901568",2018-04-11 13:08:15,"from_Samir","salmankhurshid terribly wrong accepting swamy contention aadhar gst inherently flawed co cfltkyxr"
0,"984055479096827904",2018-04-11 13:08:03,"Bhartiyalist","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
0,"984055412692586498",2018-04-11 13:07:47,"narendrap85","one truest depiction state nation paid farmers incfarmersmass…"
0,"984055362960543745",2018-04-11 13:07:36,"Vinayrv00","one truest depiction state nation paid farmers incfarmersmass…"
0,"984055267997302785",2018-04-11 13:07:13,"kundanpathakk","one truest depiction state nation paid farmers incfarmersmass…"
0,"984055262691471360",2018-04-11 13:07:12,"desertfox61I","one truest depiction state nation paid farmers incfarmersmass…"
0,"984055191002492928",2018-04-11 13:06:55,"Bhartiysannari","one truest depiction state nation paid farmers incfarmersmass…"
0,"984055175991078912",2018-04-11 13:06:51,"RajArya37673900","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
0,"984054924811145216",2018-04-11 13:05:51,"NaveenTiku","one truest depiction state nation paid farmers co lmcmrijcr"
1,"984054697718763520",2018-04-11 13:04:57,"pavan_sethi","robust gdp modi shah ca oon gdp bjp co jc jvkv"
0,"984054695688855552",2018-04-11 13:04:56,"mohariyan","politics ntng ipl team say ipl matches bjp comes power will let water co pjkukbhd"
0,"984054644455366657",2018-04-11 13:04:44,"Coins10000","isuppo crypto legal crypto future revolution nation bjp govt specially"
0,"984054581033349120",2018-04-11 13:04:29,"Sss7384570364","may suppo bjp bhrachari jumebaj pa end"
1,"984054529653182466",2018-04-11 13:04:17,"firstpost","bjp leaders join narendramodi amitshah daylong fast look different ministers programme april co uu tolcd"
1,"984054438657572864",2018-04-11 13:03:55,"RaajAmpolu","one register pic pa symbol screw bjp government happiness coming elections co oyekzajp"
1,"984054318268583937",2018-04-11 13:03:26,"IMA_Indian","robust gdp modi shah ca oon gdp bjp co jc jvkv"
-6,"984054312673382400",2018-04-11 13:03:25,"drsharma23","murder genocide rioting arson exto ion espionage snooping vandalism rape molestation fake propaganda child traffi…"
0,"984054169421209607",2018-04-11 13:02:51,"akbundi","low bjp can stoop protecting rapist yrs old kid kathua protecting rapist girl co mrotws"
-1,"984054142502027264",2018-04-11 13:02:45,"Shubham96266632","dont know concerned depa ment examine seriously want video reach  co olqumyvx"
-1,"984054032816730114",2018-04-11 13:02:18,"Tutu0701","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
2,"984053878348853248",2018-04-11 13:01:42,"revati3_prachi","keep good work professor wishing best<U+FFFD><U+FFFD> hindu evangelists modi bjp"
0,"984053698191151104",2018-04-11 13:00:59,"capt_naik","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
-1,"984053546634170368",2018-04-11 13:00:23,"arun21june","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
-1,"984053444095836160",2018-04-11 12:59:58,"ChandanMazumdar","modi said betibachao probably meant ‘bjp se bachao’ fir bjp mla unnao accused rape …"
-1,"984053432800591875",2018-04-11 12:59:55,"drshiki","worst history might make screenplay police story movie yogiadityanath ramrajya bjpmla co pky iglewx"
0,"984053368128618497",2018-04-11 12:59:40,"shanthikod","<U+0CAC><U+0CA6><U+0CB2><U+0CBF><U+0CB8><U+0CBF> <U+0CAC><U+0CBF><U+0C9C><U+0CC6><U+0CAA><U+0CBF> <U+0C97><U+0CC6><U+0CB2><U+0CCD><U+0CB2><U+0CBF><U+0CB8><U+0CBF> <U+0CAC><U+0CA6><U+0CB2><U+0CBF><U+0CB8><U+0CBF><U+0CAC><U+0CBF><U+0C9C><U+0CC6><U+0CAA><U+0CBF><U+0C97><U+0CC6><U+0CB2><U+0CCD><U+0CB2><U+0CBF><U+0CB8><U+0CBF> spirit effo karyaka going bring bjp govt"
0,"984053174070804480",2018-04-11 12:58:54,"LizaRohan","let bring bjp double digits lok sabha seats goal"
1,"984053036736831490",2018-04-11 12:58:21,"bkg4","robust gdp modi shah ca oon gdp bjp co jc jvkv"
1,"984052959452397569",2018-04-11 12:58:03,"suneet7954","robust gdp modi shah ca oon gdp bjp co jc jvkv"
1,"984052958923902976",2018-04-11 12:58:02,"venkatbhat","robust gdp modi shah ca oon gdp bjp co jc jvkv"
-2,"984052952213028864",2018-04-11 12:58:01,"veer_kunwar","father girl alleged rape bjp mla died morning district hospital judicial cust…"
1,"984052937805582337",2018-04-11 12:57:57,"ranjitrdx","robust gdp modi shah ca oon gdp bjp co jc jvkv"
0,"984052617679593475",2018-04-11 12:56:41,"mrkotians","<U+0CAC><U+0CA6><U+0CB2><U+0CBF><U+0CB8><U+0CBF> <U+0CAC><U+0CBF><U+0C9C><U+0CC6><U+0CAA><U+0CBF> <U+0C97><U+0CC6><U+0CB2><U+0CCD><U+0CB2><U+0CBF><U+0CB8><U+0CBF> <U+0CAC><U+0CA6><U+0CB2><U+0CBF><U+0CB8><U+0CBF><U+0CAC><U+0CBF><U+0C9C><U+0CC6><U+0CAA><U+0CBF><U+0C97><U+0CC6><U+0CB2><U+0CCD><U+0CB2><U+0CBF><U+0CB8><U+0CBF> spirit effo karyaka going bring bjp govt"
1,"984052594757611520",2018-04-11 12:56:36,"tejapatnaik1","robust gdp modi shah ca oon gdp bjp co jc jvkv"
1,"984052539581583361",2018-04-11 12:56:22,"abhiertigibbet","robust gdp modi shah ca oon gdp bjp co jc jvkv"
